Report Date:,11/7/2018 3:11:46 PM
Report User Name:,fieldtech
Report Computer Name:,NREL-F1KAMPF
Application:,WinSitu.exe
Application Version:,5.6.24.4


Log File Properties
File Name,Baro_Append_2018-10-31_14-17-35-401.wsl
Create Date,10/31/2018 2:17:35 PM

Device Properties
Device,Rugged BaroTROLL
Site,Dry_Creek
Device Name,Lazy_D_Baro
Serial Number,351563
Firmware Version,1.01
Hardware Version,0
Device Address,1
Device Comm Cfg,19200,8,Even,1,(Modbus-RTU)
Used Memory,0
Used Battery,24

Log Configuration
,Log Name,Baro
,Created By,fieldtech
,Computer Name,NREL-F1KAMPF
,Application,WinSitu.exe
,Application Version,5.6.24.4
,Create Date,9/17/2016 9:38:56 PM Mountain Standard Time (Ignore DST)
,Log Setup Time Zone,Unknown
,Notes Size(bytes),4096
,Overwrite when full,Enabled
,Scheduled Start Time,9/18/2016 5:00:00 PM Mountain Standard Time (Ignore DST)
,Scheduled Stop Time,No Stop Time
,Type,Linear
 ,Interval,Days: 0 hrs: 00 mins: 30 secs: 00





Other Log Settings



Log Notes:
Date and Time,Note
9/17/2016 8:35:34 PM  ,Used Battery: 24% Used Memory: 6%   User Name: fieldtech
11/10/2016 3:30:54 PM ,Log Download - Used Battery: 25% Used Memory: 6%   User Name: fieldtech
4/6/2017 6:22:12 PM   ,Log Download - Used Battery: 28% Used Memory: 12%   User Name: fieldtech Interval -  Start Time: 11/10/2016 3:30:00 PM
5/4/2017 1:56:02 PM   ,Log Download - Used Battery: 29% Used Memory: 12%   User Name: fieldtech Interval -  Start Time: 4/6/2017 6:00:00 PM
6/7/2017 3:45:35 PM   ,Log Download - Used Battery: 30% Used Memory: 15%   User Name: fieldtech Interval -  Start Time: 5/4/2017 1:30:00 PM
7/7/2017 1:42:56 PM   ,Log Download - Used Battery: 30% Used Memory: 15%   User Name: fieldtech Interval -  Start Time: 6/7/2017 3:30:00 PM
9/8/2017 1:19:27 PM   ,Log Download - Used Battery: 32% Used Memory: 18%   User Name: fieldtech Interval -  Start Time: 7/7/2017 1:30:00 PM
9/27/2017 1:57:29 PM  ,Log Download - Used Battery: 32% Used Memory: 18%   User Name: fieldtech Interval -  Start Time: 9/8/2017 1:00:00 PM
10/22/2017 4:31:55 PM ,Log Download - Used Battery: 33% Used Memory: 18%   User Name: fieldtech Interval -  Start Time: 9/27/2017 1:30:00 PM
12/5/2017 4:15:44 PM  ,Log Download - Used Battery: 34% Used Memory: 21%   User Name: fieldtech Interval -  Start Time: 10/22/2017 4:30:00 PM
1/14/2018 4:41:15 PM  ,Log Download - Used Battery: 34% Used Memory: 21%   User Name: fieldtech Interval -  Start Time: 12/5/2017 4:00:00 PM
3/9/2018 2:00:54 PM   ,Log Download - Used Battery: 36% Used Memory: 25%   User Name: fieldtech Interval -  Start Time: 1/14/2018 4:30:00 PM
4/9/2018 1:52:26 PM   ,Log Download - Used Battery: 36% Used Memory: 25%   User Name: fieldtech Interval -  Start Time: 3/9/2018 2:00:00 PM
4/9/2018 1:54:26 PM   ,Log Download - Used Battery: 36% Used Memory: 25%   User Name: fieldtech Interval -  Start Time: 3/9/2018 2:00:00 PM
5/22/2018 1:54:13 PM  ,Log Download - Used Battery: 37% Used Memory: 28%   User Name: fieldtech Interval -  Start Time: 4/9/2018 1:30:00 PM
6/22/2018 2:08:20 PM  ,Log Download - Used Battery: 38% Used Memory: 28%   User Name: fieldtech Interval -  Start Time: 5/22/2018 1:30:00 PM
8/21/2018 12:35:46 PM ,Log Download - Used Battery: 39% Used Memory: 31%   User Name: fieldtech Interval -  Start Time: 6/22/2018 2:00:00 PM
9/23/2018 1:05:04 PM  ,Log Download - Used Battery: 40% Used Memory: 31%   User Name: fieldtech Interval -  Start Time: 8/21/2018 12:30:00 PM
10/31/2018 3:21:47 PM ,Log Download - Used Battery: 41% Used Memory: 34%   User Name: fieldtech Interval -  Start Time: 9/23/2018 1:00:00 PM


Log Data:
Record Count,37101

Sensors,1

 ,1,351563,Baro-Pressure/Temp

Time Zone: Mountain Standard Time (Ignore DST)

,,Sensor: Baro Pres             ,Sensor: Baro Pres             ,
4/7/2018 9:30:00 PM   , 48918600.001,                       759.952,                         8.010,
4/7/2018 10:00:00 PM  , 48920400.001,                       759.863,                         7.484,
4/7/2018 10:30:00 PM  , 48922200.001,                       759.488,                         7.642,
4/7/2018 11:00:00 PM  , 48924000.001,                       759.558,                         6.639,
4/7/2018 11:30:00 PM  , 48925800.001,                       759.064,                         6.692,
4/8/2018 12:00:00 AM  , 48927600.001,                       758.847,                         7.115,
4/8/2018 12:30:00 AM  , 48929400.001,                       758.420,                         5.578,
4/8/2018 1:00:00 AM   , 48931200.001,                       759.012,                         4.779,
4/8/2018 1:30:00 AM   , 48933000.001,                       759.217,                         3.492,
4/8/2018 2:00:00 AM   , 48934800.001,                       759.038,                         3.115,
4/8/2018 2:30:00 AM   , 48936600.001,                       758.316,                         3.385,
4/8/2018 3:00:00 AM   , 48938400.001,                       758.559,                         3.438,
4/8/2018 3:30:00 AM   , 48940200.001,                       759.871,                         0.183,
4/8/2018 4:00:00 AM   , 48942000.001,                       759.825,                         0.183,
4/8/2018 4:30:00 AM   , 48943800.001,                       760.101,                         0.183,
4/8/2018 5:00:00 AM   , 48945600.001,                       760.240,                        -0.036,
4/8/2018 5:30:00 AM   , 48947400.001,                       760.378,                        -0.036,
4/8/2018 6:00:00 AM   , 48949200.001,                       760.470,                        -0.036,
4/8/2018 6:30:00 AM   , 48951000.001,                       760.989,                        -0.201,
4/8/2018 7:00:00 AM   , 48952800.001,                       761.128,                        -0.420,
4/8/2018 7:30:00 AM   , 48954600.001,                       761.782,                         0.292,
4/8/2018 8:00:00 AM   , 48956400.001,                       761.046,                         0.948,
4/8/2018 8:30:00 AM   , 48958200.001,                       761.118,                         1.492,
4/8/2018 9:00:00 AM   , 48960000.001,                       760.519,                         4.136,
4/8/2018 9:30:00 AM   , 48961800.001,                       760.800,                         3.761,
4/8/2018 10:00:00 AM  , 48963600.001,                       760.698,                         6.216,
4/8/2018 10:30:00 AM  , 48965400.001,                       759.800,                         7.958,
4/8/2018 11:00:00 AM  , 48967200.001,                       759.437,                        10.775,
4/8/2018 11:30:00 AM  , 48969000.001,                       759.772,                         9.788,
4/8/2018 12:00:00 PM  , 48970800.001,                       760.057,                         8.063,
4/8/2018 12:30:00 PM  , 48972600.001,                       760.307,                         7.958,
4/8/2018 1:00:00 PM   , 48974400.001,                       760.865,                         7.431,
4/8/2018 1:30:00 PM   , 48976200.001,                       761.794,                         4.458,
4/8/2018 2:00:00 PM   , 48978000.001,                       761.166,                         6.056,
4/8/2018 2:30:00 PM   , 48979800.001,                       760.858,                         8.482,
4/8/2018 3:00:00 PM   , 48981600.001,                       760.677,                         8.849,
4/8/2018 3:30:00 PM   , 48983400.001,                       760.857,                         7.220,
4/8/2018 4:00:00 PM   , 48985200.001,                       761.337,                         6.375,
4/8/2018 4:30:00 PM   , 48987000.001,                       761.126,                         6.269,
4/8/2018 5:00:00 PM   , 48988800.001,                       761.205,                         6.216,
4/8/2018 5:30:00 PM   , 48990600.001,                       762.001,                         4.939,
4/8/2018 6:00:00 PM   , 48992400.001,                       762.198,                         2.414,
4/8/2018 6:30:00 PM   , 48994200.001,                       762.265,                         3.115,
4/8/2018 7:00:00 PM   , 48996000.001,                       763.131,                         3.277,
4/8/2018 7:30:00 PM   , 48997800.001,                       763.345,                         1.980,
4/8/2018 8:00:00 PM   , 48999600.001,                       763.413,                         1.872,
4/8/2018 8:30:00 PM   , 49001400.001,                       763.762,                         2.197,
4/8/2018 9:00:00 PM   , 49003200.001,                       764.398,                         2.359,
4/8/2018 9:30:00 PM   , 49005000.001,                       765.179,                         2.143,
4/8/2018 10:00:00 PM  , 49006800.001,                       765.483,                         1.437,
4/8/2018 10:30:00 PM  , 49008600.001,                       765.784,                         1.546,
4/8/2018 11:00:00 PM  , 49010400.001,                       765.703,                         1.601,
4/8/2018 11:30:00 PM  , 49012200.001,                       766.069,                         1.165,
4/9/2018 12:00:00 AM  , 49014000.001,                       766.828,                         0.839,
4/9/2018 12:30:00 AM  , 49015800.001,                       767.333,                        -0.036,
4/9/2018 1:00:00 AM   , 49017600.001,                       767.438,                        -0.420,
4/9/2018 1:30:00 AM   , 49019400.001,                       767.437,                         0.019,
4/9/2018 2:00:00 AM   , 49021200.001,                       767.967,                        -0.091,
4/9/2018 2:30:00 AM   , 49023000.001,                       767.968,                        -0.530,
4/9/2018 3:00:00 AM   , 49024800.001,                       768.267,                        -0.640,
4/9/2018 3:30:00 AM   , 49026600.001,                       768.095,                        -0.805,
4/9/2018 4:00:00 AM   , 49028400.001,                       768.579,                        -0.915,
4/9/2018 4:30:00 AM   , 49030200.001,                       768.914,                        -1.080,
4/9/2018 5:00:00 AM   , 49032000.001,                       769.191,                        -1.080,
4/9/2018 5:30:00 AM   , 49033800.001,                       769.651,                        -1.080,
4/9/2018 6:00:00 AM   , 49035600.001,                       770.333,                        -1.356,
4/9/2018 6:30:00 AM   , 49037400.001,                       770.690,                        -1.411,
4/9/2018 7:00:00 AM   , 49039200.001,                       770.690,                        -1.411,
4/9/2018 7:30:00 AM   , 49041000.001,                       771.402,                        -1.080,
4/9/2018 8:00:00 AM   , 49042800.001,                       771.561,                        -0.750,
4/9/2018 8:30:00 AM   , 49044600.001,                       772.078,                         0.183,
4/9/2018 9:00:00 AM   , 49046400.001,                       772.412,                         0.238,
4/9/2018 9:30:00 AM   , 49048200.001,                       772.758,                        -0.091,
4/9/2018 10:00:00 AM  , 49050000.001,                       772.700,                         1.980,
4/9/2018 10:30:00 AM  , 49051800.001,                       772.047,                         6.586,
4/9/2018 11:00:00 AM  , 49053600.001,                       772.422,                        11.963,
4/9/2018 11:30:00 AM  , 49055400.001,                       772.720,                         8.482,
4/9/2018 12:00:00 PM  , 49057200.001,                       772.960,                         7.273,
4/9/2018 12:30:00 PM  , 49059000.001,                       772.984,                         7.009,
4/9/2018 1:00:00 PM   , 49060800.001,                       772.802,                         7.379,
4/9/2018 1:30:00 PM   , 49062600.001,                       773.148,                         6.745,
4/9/2018 2:00:00 PM   , 49064400.001,                       773.525,                         6.957,
4/9/2018 2:30:00 PM   , 49066200.001,                       773.093,                         5.791,
4/9/2018 3:00:00 PM   , 49068000.001,                       773.627,                         5.525,
4/9/2018 3:30:00 PM   , 49069800.001,                       772.731,                         6.003,
4/9/2018 4:00:00 PM   , 49071600.001,                       772.895,                         7.379,
4/9/2018 4:30:00 PM   , 49073400.001,                       772.998,                         7.062,
4/9/2018 5:00:00 PM   , 49075200.001,                       773.188,                         6.904,
4/9/2018 5:30:00 PM   , 49077000.001,                       773.357,                         6.110,
4/9/2018 6:00:00 PM   , 49078800.001,                       773.456,                         5.206,
4/9/2018 6:30:00 PM   , 49080600.001,                       773.611,                         4.511,
4/9/2018 7:00:00 PM   , 49082400.001,                       773.793,                         3.922,
4/9/2018 7:30:00 PM   , 49084200.001,                       773.810,                         3.008,
4/9/2018 8:00:00 PM   , 49086000.001,                       773.712,                         1.763,
4/9/2018 8:30:00 PM   , 49087800.001,                       774.048,                         0.347,
4/9/2018 9:00:00 PM   , 49089600.001,                       774.325,                         0.347,
4/9/2018 9:30:00 PM   , 49091400.001,                       774.221,                         0.511,
4/9/2018 10:00:00 PM  , 49093200.001,                       774.277,                         1.818,
4/9/2018 10:30:00 PM  , 49095000.001,                       774.130,                         0.729,
4/9/2018 11:00:00 PM  , 49096800.001,                       774.129,                         0.292,
4/9/2018 11:30:00 PM  , 49098600.001,                       773.967,                        -0.475,
4/10/2018 12:00:00 AM , 49100400.001,                       774.443,                        -1.300,
4/10/2018 12:30:00 AM , 49102200.001,                       773.940,                        -1.742,
4/10/2018 1:00:00 AM  , 49104000.001,                       773.769,                        -1.908,
4/10/2018 1:30:00 AM  , 49105800.001,                       773.469,                         1.709,
4/10/2018 2:00:00 AM  , 49107600.001,                       773.508,                         2.900,
4/10/2018 2:30:00 AM  , 49109400.001,                       773.154,                         2.359,
4/10/2018 3:00:00 AM  , 49111200.001,                       772.817,                         2.089,
4/10/2018 3:30:00 AM  , 49113000.001,                       772.670,                         3.061,
4/10/2018 4:00:00 AM  , 49114800.001,                       772.427,                         3.008,
4/10/2018 4:30:00 AM  , 49116600.001,                       772.583,                         2.684,
4/10/2018 5:00:00 AM  , 49118400.001,                       772.553,                         2.954,
4/10/2018 5:30:00 AM  , 49120200.001,                       772.574,                         2.846,
4/10/2018 6:00:00 AM  , 49122000.001,                       772.720,                         3.277,
4/10/2018 6:30:00 AM  , 49123800.001,                       772.820,                         3.115,
4/10/2018 7:00:00 AM  , 49125600.001,                       773.319,                         3.277,
4/10/2018 7:30:00 AM  , 49127400.001,                       773.625,                         3.008,
4/10/2018 8:00:00 AM  , 49129200.001,                       773.743,                         3.115,
4/10/2018 8:30:00 AM  , 49131000.001,                       773.959,                         4.618,
4/10/2018 9:00:00 AM  , 49132800.001,                       773.994,                         8.587,
4/10/2018 9:30:00 AM  , 49134600.001,                       773.519,                         9.058,
4/10/2018 10:00:00 AM , 49136400.001,                       773.780,                         9.684,
4/10/2018 10:30:00 AM , 49138200.001,                       773.345,                        12.939,
4/10/2018 11:00:00 AM , 49140000.001,                       773.498,                        16.143,
4/10/2018 11:30:00 AM , 49141800.001,                       773.206,                        15.941,
4/10/2018 12:00:00 PM , 49143600.001,                       773.389,                        14.369,
4/10/2018 12:30:00 PM , 49145400.001,                       773.147,                        14.013,
4/10/2018 1:00:00 PM  , 49147200.001,                       772.616,                        14.573,
4/10/2018 1:30:00 PM  , 49149000.001,                       772.638,                        15.587,
4/10/2018 2:00:00 PM  , 49150800.001,                       772.037,                        15.587,
4/10/2018 2:30:00 PM  , 49152600.001,                       771.995,                        15.131,
